cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
80,608,128,7168,asm,41,8,13.9259,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,80.12,390.01,0.0129
80,640,128,7168,asm,41,8,13.891,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,84.54,408.1,0.0061
80,672,128,7168,asm,40,7,14.5385,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,84.82,406.26,0.0058
80,704,128,7168,asm,40,7,14.9166,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,86.6,411.89,0.001
80,736,128,7168,asm,30,5,15.3798,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,87.81,414.93,0.0013
80,768,128,7168,asm,49,8,15.2034,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,92.7,435.37,0.0145
80,800,128,7168,asm,39,6,15.7022,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,93.49,436.67,0.0052
80,832,128,7168,asm,48,7,16.0103,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,95.36,443.11,0.002
80,864,128,7168,asm,29,4,16.2406,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,97.62,451.45,0.0021
80,896,128,7168,asm,29,4,16.4535,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,99.93,460.05,0.0022
80,928,128,7168,asm,29,4,15.9481,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,106.78,489.52,0.0022
80,960,128,7168,asm,29,4,16.0702,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,109.62,500.59,0.0014
80,992,128,7168,asm,38,5,16.8743,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,107.88,490.81,0.0029
80,1024,128,7168,asm,38,5,17.0382,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,110.28,500.03,0.0025
80,1088,128,7168,asm,37,4,18.7986,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,106.2,478.48,0.0023
80,1152,128,7168,asm,37,4,17.9265,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,117.92,528.27,0.0016
80,1216,128,7168,asm,37,4,18.446,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,120.97,539.15,0.0019
80,1280,128,7168,asm,37,4,18.2221,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,128.9,571.85,0.0019
80,1344,128,7168,asm,54,5,26.4722,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,93.16,411.58,0.0042
80,1408,128,7168,asm,45,4,26.4329,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,97.75,430.16,0.0017
80,1472,128,7168,asm,45,4,25.009,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,108.01,473.65,0.0014
80,1536,128,7168,asm,45,4,25.6409,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,109.92,480.51,0.0013
80,1600,128,7168,asm,45,4,25.7442,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,114.05,497.04,0.0028
80,1664,128,7168,asm,36,3,26.6521,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,114.57,497.94,0.0004
80,1728,128,7168,asm,27,2,29.3559,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,108.02,468.26,0.0
80,1792,128,7168,asm,53,4,28.8844,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,113.84,492.35,0.0005
80,1856,128,7168,asm,27,2,29.1481,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,116.84,504.2,0.0
80,1920,128,7168,asm,53,4,28.901,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,121.91,524.95,0.0022
80,1984,128,7168,asm,44,3,29.8906,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,121.8,523.47,0.0013
80,2048,128,7168,asm,44,3,30.9528,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,121.41,520.85,0.0001
80,4096,128,7168,asm,34,1,44.1047,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,170.42,710.27,0.0
80,8192,128,7168,asm,58,1,73.2632,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,205.18,842.65,0.0
80,16384,128,7168,asm,42,1,138.1319,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,217.65,887.21,0.0
80,32768,128,7168,asm,50,1,263.1977,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,228.46,927.77,0.0
80,16,2112,7168,ck,7,1,18.614,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,26.03,823.09,0.0
80,32,2112,7168,ck,7,2,18.7138,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,51.77,828.45,0.0
80,48,2112,7168,ck,7,2,22.5194,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,64.54,696.54,0.0
80,64,2112,7168,ck,12,3,22.0789,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,87.77,718.69,0.0
80,80,2112,7168,ck,7,3,30.7127,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,78.87,522.59,0.0
80,96,2112,7168,ck,12,1,30.846,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,94.23,526.24,0.0
80,112,2112,7168,ck,12,3,31.7799,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,106.71,516.51,0.0
80,128,2112,7168,ck,12,0,31.1227,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,124.52,533.28,0.0
80,144,2112,7168,ck,10,0,38.1321,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,114.34,440.03,0.0
80,160,2112,7168,ck,10,0,37.5138,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,129.14,452.14,0.0
80,176,2112,7168,ck,10,3,40.2538,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,132.38,425.89,0.0
80,192,2112,7168,ck,10,0,40.3012,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,144.25,429.91,0.0
80,208,2112,7168,ck,10,0,41.3547,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,152.29,423.37,0.0
80,224,2112,7168,ck,10,2,41.3347,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,164.08,427.98,0.0
80,240,2112,7168,ck,17,3,54.6251,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,133.03,327.19,0.0
80,256,2112,7168,ck,15,0,53.3899,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,145.18,338.18,0.0
80,288,2112,7168,ck,10,1,56.4072,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,154.59,326.55,0.0
80,320,2112,7168,ck,10,3,67.5824,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,143.36,277.95,0.0
80,352,2112,7168,ck,12,1,68.1193,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,156.46,281.11,0.0
80,384,2112,7168,ck,10,3,68.4076,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,169.96,285.25,0.0
80,416,2112,7168,ck,15,2,76.2152,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,165.26,260.81,0.0
80,448,2112,7168,ck,15,2,73.8936,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,183.57,273.94,0.0
80,480,2112,7168,ck,10,1,90.8423,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,159.98,226.84,0.0
80,512,2112,7168,ck,10,2,91.1228,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,170.12,230.15,0.0
80,544,2112,7168,ck,15,2,96.2046,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,171.21,221.78,0.0
80,576,2112,7168,ck,15,0,100.5351,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,173.47,215.85,0.0
80,608,2112,7168,ck,10,2,102.6055,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,179.41,215.05,0.0
80,640,2112,7168,ck,10,3,112.471,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,172.29,199.43,0.0
80,672,2112,7168,ck,10,2,114.4302,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,177.81,199.2,0.0
80,704,2112,7168,ck,15,0,119.672,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,178.12,193.52,0.0
80,736,2112,7168,ck,15,0,122.7596,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,181.53,191.62,0.0
80,768,2112,7168,ck,15,0,120.5289,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,192.93,198.19,0.0
80,800,2112,7168,ck,10,3,135.9819,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,178.13,178.35,0.0
80,832,2112,7168,ck,10,1,137.3697,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,183.38,179.2,0.0
80,864,2112,7168,ck,15,2,142.4245,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,183.68,175.4,0.0
80,896,2112,7168,ck,15,1,140.8795,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,192.57,179.91,0.0
80,928,2112,7168,ck,10,3,150.1273,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,187.16,171.26,0.0
80,960,2112,7168,ck,10,0,162.7642,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,178.58,160.2,0.0
80,992,2112,7168,ck,15,2,158.795,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,189.15,166.5,0.0
80,1024,2112,7168,ck,2,2,161.2571,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,192.27,166.22,0.0
80,1088,2112,7168,ck,2,0,178.63,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,184.42,154.14,0.0
80,1152,2112,7168,ck,10,3,180.7208,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,193.0,156.39,0.0
80,1216,2112,7168,ck,15,0,185.4486,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,198.53,156.33,0.0
80,1280,2112,7168,ck,10,2,199.3941,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,194.37,149.05,0.0
80,1344,2112,7168,ck,15,1,206.0237,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,197.52,147.8,0.0
80,1408,2112,7168,ck,10,2,226.8597,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,187.92,137.44,0.0
80,1472,2112,7168,ck,15,2,227.6633,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,195.77,140.15,0.0
80,1536,2112,7168,ck,15,3,227.4455,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,204.47,143.49,0.0
80,1600,2112,7168,ck,15,3,248.8618,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,194.66,134.07,0.0
80,1664,2112,7168,ck,15,2,250.2157,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,201.35,136.26,0.0
80,1728,2112,7168,ck,15,3,269.457,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,194.17,129.24,0.0
80,1792,2112,7168,ck,15,2,270.4745,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,200.6,131.45,0.0
80,1856,2112,7168,ck,15,3,272.9626,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,205.87,132.92,0.0
80,1920,2112,7168,ck,2,2,295.7117,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,196.59,125.16,0.0
80,1984,2112,7168,ck,15,2,296.5961,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,202.53,127.25,0.0
80,2048,2112,7168,ck,2,1,306.8584,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,202.08,125.37,0.0
80,4096,2112,7168,ck,2,3,583.1979,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,212.65,105.97,0.0
80,8192,2112,7168,ck,2,3,1145.1035,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,216.6,94.72,0.0
80,16384,2112,7168,ck,2,1,2264.6791,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,219.05,89.1,0.0
80,32768,2112,7168,ck,2,2,4502.063,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,220.37,86.28,0.0
80,16,2240,7168,ck,7,3,18.4058,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,27.92,882.48,0.0
80,32,2240,7168,ck,7,1,18.4351,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,55.74,891.18,0.0
80,48,2240,7168,ck,7,0,22.8737,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,67.39,726.4,0.0
80,64,2240,7168,ck,12,1,22.0832,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,93.07,760.84,0.0
80,80,2240,7168,ck,7,3,31.1418,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,82.49,545.51,0.0
80,96,2240,7168,ck,12,2,31.0865,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,99.17,552.48,0.0
80,112,2240,7168,ck,12,2,32.0533,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,112.21,541.63,0.0
80,128,2240,7168,ck,12,0,31.2775,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,131.42,561.02,0.0
80,144,2240,7168,ck,10,2,38.4394,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,120.3,461.34,0.0
80,160,2240,7168,ck,10,1,37.9676,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,135.33,471.98,0.0
80,176,2240,7168,ck,10,1,41.5396,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,136.06,435.88,0.0
80,192,2240,7168,ck,10,2,41.6669,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,147.97,439.02,0.0
80,208,2240,7168,ck,10,2,52.8784,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,126.32,349.46,0.0
80,224,2240,7168,ck,10,3,53.7534,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,133.82,347.24,0.0
80,240,2240,7168,ck,17,0,54.5984,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,141.16,345.28,0.0
80,256,2240,7168,ck,15,0,53.9384,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,152.41,352.96,0.0
80,288,2240,7168,ck,10,3,57.1698,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,161.77,339.53,0.0
80,320,2240,7168,ck,12,2,67.9809,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,151.16,291.02,0.0
80,352,2240,7168,ck,12,3,68.7044,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,164.53,293.38,0.0
80,384,2240,7168,ck,15,0,73.1543,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,168.56,280.63,0.0
80,416,2240,7168,ck,12,3,80.3017,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,166.36,260.29,0.0
80,448,2240,7168,ck,10,1,90.5933,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,158.8,234.84,0.0
80,480,2240,7168,ck,10,1,92.9873,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,165.77,232.8,0.0
80,512,2240,7168,ck,10,2,93.0176,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,176.76,236.73,0.0
80,544,2240,7168,ck,15,2,97.637,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,178.92,229.35,0.0
80,576,2240,7168,ck,15,3,101.0378,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,183.07,225.32,0.0
80,608,2240,7168,ck,10,3,113.0023,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,172.78,204.76,0.0
80,640,2240,7168,ck,10,1,113.0931,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,181.73,207.89,0.0
80,672,2240,7168,ck,15,2,123.069,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,175.35,194.07,0.0
80,704,2240,7168,ck,15,0,120.9296,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,186.95,200.58,0.0
80,736,2240,7168,ck,10,1,134.982,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,175.1,182.46,0.0
80,768,2240,7168,ck,10,0,134.3272,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,183.6,186.13,0.0
80,800,2240,7168,ck,10,3,138.247,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,185.83,183.55,0.0
80,832,2240,7168,ck,15,2,141.5727,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,188.72,181.87,0.0
80,864,2240,7168,ck,10,0,147.7769,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,187.75,176.75,0.0
80,896,2240,7168,ck,10,3,158.3106,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,181.75,167.35,0.0
80,928,2240,7168,ck,10,3,160.9495,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,185.15,166.92,0.0
80,960,2240,7168,ck,15,0,165.5893,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,186.17,164.49,0.0
80,992,2240,7168,ck,15,2,160.266,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,198.77,172.28,0.0
80,1024,2240,7168,ck,15,2,163.7511,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,200.81,170.89,0.0
80,1088,2240,7168,ck,15,1,185.8187,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,188.02,154.61,0.0
80,1152,2240,7168,ck,15,0,184.4807,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,200.53,159.77,0.0
80,1216,2240,7168,ck,10,2,203.0375,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,192.32,148.84,0.0
80,1280,2240,7168,ck,15,2,206.6986,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,198.86,149.81,0.0
80,1344,2240,7168,ck,10,2,225.844,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,191.1,140.41,0.0
80,1408,2240,7168,ck,15,2,228.1718,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,198.16,142.25,0.0
