gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,16,1024,2048,ck,7,0,5.1776,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,12.96,417.7,0.0
gfx950,256,16,1024,4096,asm,7,8,8.5373,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,15.72,502.81,0.0002
gfx950,256,32,1024,256,ck,7,0,3.0511,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,5.5,110.08,0.0
gfx950,256,32,1024,512,ck,7,0,3.2677,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.27,185.52,0.0
gfx950,256,32,1024,1024,ck,7,0,4.8239,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,13.91,237.75,0.0
gfx950,256,32,1024,2048,ck,7,0,5.3868,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,24.92,413.65,0.0
gfx950,256,32,1024,4096,asm,7,8,8.9248,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,30.08,491.99,0.0003
gfx950,256,64,1024,256,ck,5,0,3.0742,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,10.91,133.24,0.0
gfx950,256,64,1024,512,ck,7,0,3.4728,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,19.32,198.15,0.0
gfx950,256,64,1024,1024,ck,7,0,4.2391,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,31.66,293.74,0.0
gfx950,256,64,1024,2048,ck,7,0,5.3999,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,49.71,436.91,0.0
gfx950,256,64,1024,4096,asm,7,8,7.1551,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,75.03,641.15,0.0004
gfx950,256,128,1024,256,ck,7,0,2.9858,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,22.48,186.57,0.0
gfx950,256,128,1024,512,ck,7,0,3.3077,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,40.58,257.57,0.0
gfx950,256,128,1024,1024,ck,7,0,4.2871,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,62.61,336.31,0.0
gfx950,256,128,1024,2048,ck,7,0,5.8742,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,91.39,446.26,0.0
gfx950,256,128,1024,4096,asm,5,6,7.7633,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,138.31,641.57,0.0001
gfx950,256,256,1024,256,ck,7,0,3.0616,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,43.84,278.28,0.0
gfx950,256,256,1024,512,ck,7,0,3.4184,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,78.53,345.09,0.0
gfx950,256,256,1024,1024,ck,7,0,4.5507,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,117.98,403.24,0.0
gfx950,256,256,1024,2048,ck,7,0,6.8139,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,157.58,461.66,0.0
gfx950,256,256,1024,4096,asm,11,4,10.7746,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,199.31,535.26,0.0
gfx950,256,512,1024,256,ck,12,0,3.4576,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,77.64,416.99,0.0
gfx950,256,512,1024,512,ck,7,0,3.9003,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,137.65,470.48,0.0
gfx950,256,512,1024,1024,ck,12,0,5.1465,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,208.64,509.36,0.0
gfx950,256,512,1024,2048,ck,12,0,7.3305,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,292.95,572.17,0.0
gfx950,256,512,1024,4096,ck,12,0,11.8278,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,363.12,620.57,0.0
gfx950,256,1024,1024,256,ck,12,0,4.2083,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,127.57,622.92,0.0
gfx950,256,1024,1024,512,ck,11,0,4.9934,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,215.03,629.98,0.0
gfx950,256,1024,1024,1024,ck,17,0,6.6739,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,321.77,628.46,0.0
gfx950,256,1024,1024,2048,ck,17,0,9.3621,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,458.76,672.01,0.0
gfx950,256,1024,1024,4096,ck,17,3,13.9641,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,615.14,750.91,0.0
gfx950,256,2048,1024,256,ck,17,0,5.7494,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,186.76,866.31,0.0
gfx950,256,2048,1024,512,ck,14,0,6.599,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,325.43,873.95,0.0
gfx950,256,2048,1024,1024,asm,10,1,9.3241,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,460.63,787.21,0.0
gfx950,256,2048,1024,2048,asm,12,1,12.5367,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,685.18,836.41,0.0
gfx950,256,2048,1024,4096,asm,16,1,19.7257,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,870.94,850.53,0.0
gfx950,256,4096,1024,256,ck,8,0,7.9335,a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,270.69,1222.58,0.0
gfx950,256,4096,1024,512,ck,16,0,10.3882,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,413.45,1059.86,0.0
gfx950,256,4096,1024,1024,ck,14,0,13.1991,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,650.8,1032.76,0.0
gfx950,256,4096,1024,2048,ck,14,1,18.6869,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,919.35,1010.03,0.0001
gfx950,256,4096,1024,4096,ck,14,0,30.4942,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1126.76,962.81,0.0002
gfx950,256,8192,1024,256,ck,9,0,12.8029,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,335.47,1494.7,0.0
gfx950,256,8192,1024,512,ck,11,0,15.7794,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,544.38,1362.27,0.0
gfx950,256,8192,1024,1024,ck,13,3,20.6832,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,830.62,1267.42,0.0
gfx950,256,8192,1024,2048,ck,13,0,29.8301,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1151.85,1195.15,0.0
gfx950,256,8192,1024,4096,ck,13,3,48.3627,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1420.92,1127.44,0.0
gfx950,256,16384,1024,256,ck,16,1,21.043,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,408.21,1806.34,0.0
gfx950,256,16384,1024,512,ck,16,3,25.5778,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,671.67,1660.32,0.0
gfx950,256,16384,1024,1024,ck,14,2,37.6644,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,912.26,1364.16,0.0004
gfx950,256,16384,1024,2048,ck,13,0,54.2525,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1266.66,1275.63,0.0
gfx950,256,16384,1024,4096,ck,13,2,90.8959,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1512.05,1153.6,0.0
gfx950,256,32768,1024,256,ck,16,3,36.0514,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,476.54,2101.43,0.0
gfx950,256,32768,1024,512,ck,16,2,45.9989,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,746.97,1835.05,0.0
gfx950,256,32768,1024,1024,ck,13,3,69.9154,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,982.89,1454.78,0.0
gfx950,256,32768,1024,2048,ck,13,2,100.09,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1373.15,1361.92,0.0
gfx950,256,32768,1024,4096,ck,13,2,169.353,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1623.11,1213.57,0.0
gfx950,256,1,1152,2048,ck,6,0,5.7928,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,0.81,408.03,0.0
gfx950,256,2,1152,2048,asm,5,8,5.6588,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,1.67,418.46,0.0
gfx950,256,4,1152,2048,ck,7,0,5.8616,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,3.22,405.47,0.0
gfx950,256,8,1152,2048,ck,7,0,5.9408,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,6.35,402.99,0.0
gfx950,256,16,1152,2048,ck,7,0,5.5125,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,13.7,440.62,0.0
gfx950,256,32,1152,2048,ck,7,0,5.4689,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,27.61,456.87,0.0
gfx950,256,64,1152,2048,ck,7,0,6.1787,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,48.88,426.92,0.0
gfx950,256,128,1152,2048,ck,7,0,6.7713,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,89.2,430.69,0.0
gfx950,256,256,1152,2048,ck,7,0,6.8666,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,175.92,505.84,0.0
gfx950,256,512,1152,2048,ck,12,0,8.3546,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,289.17,549.1,0.0
gfx950,256,1024,1152,2048,asm,6,1,11.5914,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,416.85,588.0,0.0
gfx950,256,2048,1152,2048,asm,18,1,14.0724,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,686.71,801.01,0.0
gfx950,256,4096,1152,2048,ck,14,3,23.1102,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,836.31,873.43,0.0001
gfx950,256,8192,1152,2048,ck,14,0,37.396,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1033.66,1016.44,0.0003
gfx950,256,16384,1152,2048,ck,14,0,66.0603,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1170.29,1115.08,0.0003
gfx950,256,32768,1152,2048,ck,14,3,118.4688,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1305.14,1223.66,0.0004
gfx950,256,1,1536,2048,asm,5,8,5.6429,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,1.11,558.37,0.0
gfx950,256,2,1536,2048,asm,5,8,6.5913,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,1.91,478.81,0.0
gfx950,256,4,1536,2048,asm,5,8,6.6795,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,3.77,474.02,0.0002
gfx950,256,8,1536,2048,asm,5,8,6.0274,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,8.35,528.7,0.0
gfx950,256,16,1536,2048,asm,23,8,7.2266,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,13.93,446.63,0.0
gfx950,256,32,1536,2048,ck,12,0,7.6017,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,26.48,435.37,0.0
gfx950,256,64,1536,2048,asm,5,8,6.6011,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,61.0,526.19,0.0
gfx950,256,128,1536,2048,ck,7,0,7.0358,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,114.46,540.25,0.0
gfx950,256,256,1536,2048,ck,12,0,6.8003,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,236.84,655.33,0.0
gfx950,256,512,1536,2048,ck,12,0,8.9195,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,361.14,646.58,0.0
gfx950,256,1024,1536,2048,ck,17,0,11.1809,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,576.2,750.26,0.0
gfx950,256,2048,1536,2048,ck,14,0,17.0679,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,754.92,798.66,0.0001
gfx950,256,4096,1536,2048,ck,14,2,24.8983,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1035.0,968.63,0.0002
gfx950,256,8192,1536,2048,ck,13,1,43.9527,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1172.62,1025.85,0.0
gfx950,256,16384,1536,2048,ck,13,2,75.5336,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1364.68,1152.23,0.0
gfx950,256,32768,1536,2048,ck,13,2,139.558,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1477.22,1224.71,0.0
gfx950,256,1,2048,512,ck,7,2,3.1476,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,0.67,334.6,0.0
gfx950,256,1,2048,1024,ck,7,0,3.8919,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.08,540.17,0.0
gfx950,256,1,2048,2048,asm,5,8,6.5568,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,1.28,640.62,0.0
gfx950,256,1,2048,4096,asm,7,8,7.5994,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,2.21,1104.93,0.0
gfx950,256,2,2048,512,ck,7,0,2.9658,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.41,356.66,0.0
gfx950,256,2,2048,1024,ck,7,0,3.9292,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.13,536.34,0.0
gfx950,256,2,2048,2048,asm,5,8,5.0038,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,3.35,840.68,0.0
gfx950,256,2,2048,4096,asm,7,8,6.8508,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,4.9,1226.86,0.0005
gfx950,256,4,2048,512,ck,7,0,2.9866,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.81,357.27,0.0
gfx950,256,4,2048,1024,ck,6,0,4.4419,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,3.78,476.74,0.0
gfx950,256,4,2048,2048,asm,5,8,6.9765,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,4.81,604.73,0.0
gfx950,256,4,2048,4096,asm,7,8,6.6424,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,10.1,1267.82,0.0005
gfx950,256,8,2048,512,ck,7,0,3.0406,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,5.52,356.98,0.0
gfx950,256,8,2048,1024,ck,7,0,3.964,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,8.46,539.38,0.0
gfx950,256,8,2048,2048,asm,5,8,6.5942,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,10.18,643.51,0.0
gfx950,256,8,2048,4096,asm,7,8,8.6397,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,15.53,978.52,0.0007
gfx950,256,16,2048,512,ck,7,0,3.0452,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,11.02,368.55,0.0
gfx950,256,16,2048,1024,ck,7,0,3.9842,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,16.84,546.93,0.0
gfx950,256,16,2048,2048,ck,7,0,6.856,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,19.58,626.11,0.0
gfx950,256,16,2048,4096,asm,7,8,7.815,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,34.35,1090.17,0.0002
gfx950,256,32,2048,512,ck,7,0,3.2685,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,20.53,365.93,0.0
gfx950,256,32,2048,1024,ck,7,0,4.2361,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,31.68,533.74,0.0
gfx950,256,32,2048,2048,ck,7,0,7.1317,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,37.64,615.69,0.0
gfx950,256,32,2048,4096,asm,7,8,7.842,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,68.46,1103.13,0.0003
gfx950,256,64,2048,512,ck,7,0,3.3002,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,40.67,407.09,0.0
gfx950,256,64,2048,1024,ck,7,0,4.3176,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,62.17,561.62,0.0
gfx950,256,64,2048,2048,ck,7,0,7.1316,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,75.28,643.27,0.0
gfx950,256,64,2048,4096,asm,15,8,8.4126,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,127.63,1059.47,0.0004
gfx950,256,128,2048,512,ck,7,0,3.3974,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,79.01,482.25,0.0
gfx950,256,128,2048,1024,ck,7,0,5.065,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,106.0,543.44,0.0
gfx950,256,128,2048,2048,ck,7,0,7.0523,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,152.25,706.26,0.0
gfx950,256,128,2048,4096,asm,12,5,10.4238,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,206.02,905.35,0.0001
gfx950,256,256,2048,512,ck,12,0,3.9772,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,134.99,560.25,0.0
gfx950,256,256,2048,1024,ck,12,0,5.3818,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,199.51,633.22,0.0
gfx950,256,256,2048,2048,ck,12,0,7.5893,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,282.96,759.91,0.0
gfx950,256,256,2048,4096,asm,19,4,11.5742,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,371.08,905.96,0.0
gfx950,256,512,2048,512,ck,11,0,5.0404,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,213.03,676.11,0.0
gfx950,256,512,2048,1024,ck,11,0,6.3963,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,335.74,737.71,0.0
gfx950,256,512,2048,2048,ck,17,2,9.5414,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,450.14,769.28,0.0
gfx950,256,512,2048,4096,ck,17,0,13.9323,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,616.55,903.15,0.0
gfx950,256,1024,2048,512,ck,17,0,6.2043,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,346.13,929.54,0.0
gfx950,256,1024,2048,1024,asm,10,1,9.1666,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,468.55,800.74,0.0
gfx950,256,1024,2048,2048,asm,12,1,12.4632,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,689.22,841.34,0.0
gfx950,256,1024,2048,4096,asm,16,1,19.4509,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,883.24,862.54,0.0
