gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1856,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3245,7,11.9978,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks7_w2x2x1_bias0_ktail0_gm4_pht_gfx950,0.0192,141.93,2313.98
gfx950,256,1920,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1072,4,9.881,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0122,101.88,1669.74
gfx950,256,1920,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3243,7,12.1368,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks7_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0196,145.15,2363.75
gfx950,256,1984,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2787,8,10.1312,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks8_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0194,102.67,1681.06
gfx950,256,1984,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3403,7,12.1898,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks7_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0191,149.33,2429.41
gfx950,256,2048,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,10.1982,native,0.0,105.29,1722.23
gfx950,256,2048,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3403,7,12.1266,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks7_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0196,154.95,2518.41
gfx950,256,4096,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2757,4,12.8531,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0116,167.08,2692.19
gfx950,256,4096,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,18.6588,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0158,201.41,3224.33
gfx950,256,6144,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,15.5544,native,0.0,207.09,3320.11
gfx950,256,6144,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,22.8054,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0136,247.18,3936.98
gfx950,256,8192,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,873,1,17.1646,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0049,250.22,4001.36
gfx950,256,8192,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2703,2,26.9552,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks2_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.006,278.84,4429.82
gfx950,256,10240,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.9896,native,0.0,268.58,4288.28
gfx950,256,10240,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,32.0175,native,0.0,293.44,4654.61
gfx950,256,12288,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.0421,native,0.0,279.59,4459.68
gfx950,256,12288,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1365,1,37.7238,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x7_ks1_w1x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,298.86,4735.77
gfx950,256,14336,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1288,1,26.2663,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0049,286.15,4560.97
gfx950,256,14336,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1338,1,42.8455,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x3_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0059,306.99,4861.03
gfx950,256,16384,64,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1497,1,28.8814,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks1_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0,297.42,4737.97
gfx950,256,16384,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1552,1,45.0395,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.006,333.76,5281.93
gfx950,256,32768,64,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,394,1,79.9153,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x5_ks1_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0,376.21,5942.21
gfx950,256,16,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,266,8,4.5853,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks8_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0244,7.32,487.74
gfx950,256,32,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,584,8,4.7915,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x3_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0188,14.01,495.81
gfx950,256,48,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,127,8,5.0163,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0202,20.07,501.35
gfx950,256,64,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,864,8,5.3711,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0189,24.99,494.16
gfx950,256,80,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,243,8,5.9071,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0202,28.4,472.9
gfx950,256,96,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,928,8,6.031,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x7_ks8_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0202,33.38,486.28
gfx950,256,112,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,539,8,6.3127,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.019,37.21,486.64
gfx950,256,128,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,563,4,6.5999,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.019,40.67,486.56
gfx950,256,144,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,111,4,6.7797,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.02,44.54,494.2
gfx950,256,160,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,140,4,7.0453,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x7_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0192,47.63,495.34
gfx950,256,176,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,123,4,6.9942,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0189,52.77,518.87
gfx950,256,192,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,132,4,7.1248,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0192,56.51,528.9
gfx950,256,208,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,123,4,7.3498,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0189,59.35,531.66
gfx950,256,224,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,123,4,7.4974,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0195,62.66,539.77
gfx950,256,240,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,123,4,7.6936,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.019,65.42,544.1
gfx950,256,256,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,535,4,7.7459,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0188,69.31,558.41
gfx950,256,288,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1776,4,8.2094,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0115,73.57,560.81
gfx950,256,320,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1216,4,8.3461,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0118,80.41,585.0
gfx950,256,352,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1718,4,8.7926,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,83.96,586.97
gfx950,256,384,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2104,4,8.8715,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0116,90.77,613.14
gfx950,256,416,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1840,4,9.5587,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x7_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0114,91.27,598.2
gfx950,256,448,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3179,8,9.4702,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks8_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0188,99.21,633.2
gfx950,256,480,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,260,2,10.006,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks2_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0122,100.6,627.13
gfx950,256,512,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2880,4,10.032,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0119,107.03,653.27
gfx950,256,544,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1260,2,10.987,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0048,103.84,621.84
gfx950,256,576,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3533,4,10.4404,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.012,115.7,681.07
gfx950,256,608,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4421,4,10.6139,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.012,120.13,696.18
gfx950,256,640,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4421,4,10.8095,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0118,124.17,709.35
gfx950,256,672,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3533,4,10.875,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0119,129.59,730.69
gfx950,256,704,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3533,4,10.9757,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0119,134.51,749.36
gfx950,256,736,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4637,4,11.1603,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0118,138.3,761.92
gfx950,256,768,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4637,4,11.3203,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.012,142.28,775.76
gfx950,256,800,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3533,4,11.4884,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0119,146.04,788.65
gfx950,256,832,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3533,4,11.5291,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0117,151.34,810.03
gfx950,256,864,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4421,4,11.7698,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0117,153.95,817.13
gfx950,256,896,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4421,4,12.0032,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0116,156.55,824.44
gfx950,256,928,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3533,4,11.942,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0118,162.97,851.99
gfx950,256,960,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3533,4,12.2848,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0119,163.88,850.89
gfx950,256,992,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2364,2,12.5267,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0047,166.08,856.69
gfx950,256,1024,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.3977,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0116,173.22,888.07
gfx950,256,1088,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.5792,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.012,181.39,919.54
gfx950,256,1152,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.7987,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0119,188.76,947.3
gfx950,256,1216,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.2216,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.012,192.88,959.13
gfx950,256,1280,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.3527,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.012,201.03,991.43
gfx950,256,1344,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,13.4846,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.009,209.02,1023.04
gfx950,256,1408,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,14.0324,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0089,210.43,1022.8
gfx950,256,1472,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,14.1497,native,0.0,218.17,1053.69
gfx950,256,1536,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,14.2239,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0089,226.47,1087.36
gfx950,256,1600,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,14.4996,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0091,231.42,1105.1
gfx950,256,1664,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,14.593,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0092,239.13,1136.2
gfx950,256,1728,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,15.361,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0092,235.91,1115.66
gfx950,256,1792,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,15.658,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.009,240.01,1130.08
gfx950,256,1856,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,15.4258,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.009,252.32,1183.2
gfx950,256,1920,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,15.8119,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0091,254.65,1189.54
gfx950,256,1984,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,16.7836,native,0.0,247.91,1153.86
gfx950,256,2048,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2057,1,14.6838,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks1_w1x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,292.5,1356.8
gfx950,256,4096,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3165,1,19.3992,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.0048,442.8,1945.89
gfx950,256,6144,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2905,1,25.0498,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.0048,514.37,2218.56
gfx950,256,8192,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1851,1,29.8014,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.0049,576.48,2462.98
gfx950,256,10240,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,38.6323,native,0.0,555.88,2361.39
gfx950,256,12288,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1981,1,41.1383,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,626.42,2650.86
gfx950,256,14336,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,7,1,47.2645,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,636.1,2684.42
gfx950,256,16384,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,9,1,48.9932,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,701.32,2953.54
gfx950,256,1,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,304,8,6.1127,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0104,0.9,903.06
gfx950,256,2,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,304,8,6.0274,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0156,1.83,918.34
gfx950,256,4,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,169,8,6.1294,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0228,3.59,907.99
gfx950,256,96,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,728,7,8.6538,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks7_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.02,61.07,803.69
gfx950,256,144,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,130,4,10.0163,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x4_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0143,79.14,766.75
gfx950,256,160,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,156,4,10.2927,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x6_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0213,85.58,769.64
gfx950,256,192,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,702,4,11.0743,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0143,95.44,758.96
gfx950,256,208,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,115,4,12.3419,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x3_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0145,92.78,700.59
gfx950,256,256,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1322,4,11.9321,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0142,118.11,785.41
gfx950,256,288,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2072,4,12.3883,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0139,127.98,795.51
gfx950,256,352,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,6,14.3838,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0186,134.72,752.35
gfx950,256,384,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,5331,7,13.8258,flydsl_hgemm_abf16_wbf16_bf16_t64x64x256x2_ks7_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0201,152.9,817.67
gfx950,256,416,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,14.7587,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0163,155.17,798.73
gfx950,256,480,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1916,4,15.194,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0138,173.91,839.47
gfx950,256,544,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,15.83,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0162,189.18,866.81
gfx950,256,576,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2935,7,16.2449,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks7_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0197,195.19,874.42
gfx950,256,608,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2482,2,16.3941,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x5_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0059,204.16,895.95
gfx950,256,640,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4669,4,16.6814,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x2_ks4_w2x2x1_bias0_ktail0_gm0_pht_gfx950,0.0135,211.21,909.49
gfx950,256,672,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.0835,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0136,216.55,916.38
gfx950,256,704,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.4349,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0134,222.29,925.63
gfx950,256,736,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.6916,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0137,229.02,939.52
gfx950,256,768,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,18.3084,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0135,230.92,934.26
gfx950,256,800,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,18.5277,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0135,237.7,949.29
gfx950,256,832,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.8981,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0135,242.36,956.26
gfx950,256,864,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,19.3497,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0105,245.81,958.92
gfx950,256,896,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,19.3709,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0137,254.63,982.83
gfx950,256,928,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,20.0927,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0137,254.25,971.57
gfx950,256,960,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,20.4662,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0136,258.22,977.46
gfx950,256,992,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,20.3578,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0104,268.25,1006.41
gfx950,256,1024,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,20.5687,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0104,274.06,1019.58
gfx950,256,1088,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,21.1462,native,0.0,283.24,1037.45
gfx950,256,1152,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,21.2237,native,0.0,298.81,1079.21
gfx950,256,1216,384,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3635,4,22.8119,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x2_ks4_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0133,293.45,1046.45
