cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
256,544,4608,7168,asm,24,1,39.5096,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,909.57,1061.59,0.0
256,576,4608,7168,ck,14,2,41.2326,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,922.83,1029.95,0.0
256,608,4608,7168,asm,32,1,43.0284,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,933.45,999.15,0.0
256,640,4608,7168,asm,32,1,43.5543,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,970.71,999.12,0.0
256,672,4608,7168,asm,32,1,44.5176,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,997.19,989.28,0.0
256,704,4608,7168,ck,14,2,46.003,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1010.94,968.73,0.0001
256,736,4608,7168,ck,14,2,48.4991,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1002.5,929.68,0.0
256,768,4608,7168,ck,14,0,47.6445,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1064.85,957.36,0.0001
256,800,4608,7168,ck,14,1,50.0325,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1056.28,922.15,0.0
256,832,4608,7168,ck,14,1,48.3763,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1136.14,964.56,0.0001
256,864,4608,7168,ck,14,0,49.9305,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1143.11,945.03,0.0001
256,896,4608,7168,ck,14,0,49.8244,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1187.97,957.57,0.0002
256,928,4608,7168,ck,13,3,61.8834,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,990.64,779.44,0.0
256,960,4608,7168,ck,13,3,60.9068,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1041.23,800.55,0.0
256,992,4608,7168,ck,14,0,66.1205,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,991.1,745.35,0.0001
256,1024,4608,7168,ck,14,2,65.7386,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1029.01,757.66,0.0001
256,1088,4608,7168,ck,13,2,63.8805,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1125.13,796.11,0.0
256,1152,4608,7168,ck,13,3,63.2225,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1203.71,820.98,0.0
256,1216,4608,7168,ck,13,3,64.0487,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1254.19,826.76,0.0
256,1280,4608,7168,ck,13,0,65.3535,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1293.84,826.3,0.0
256,1344,4608,7168,ck,14,2,68.5361,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1295.45,803.23,0.0002
256,1408,4608,7168,ck,13,3,66.8949,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1390.43,838.61,0.0
256,1472,4608,7168,ck,13,1,69.2041,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1405.13,825.78,0.0
256,1536,4608,7168,ck,13,1,74.7941,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1356.64,778.08,0.0
256,1600,4608,7168,ck,13,0,76.1542,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1387.93,777.96,0.0
256,1664,4608,7168,ck,13,2,76.6414,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1434.27,786.69,0.0
256,1728,4608,7168,ck,13,2,77.3014,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1476.72,793.54,0.0
256,1792,4608,7168,ck,13,3,78.0298,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1517.11,799.57,0.0
256,1856,4608,7168,ck,14,0,99.5324,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1231.84,637.37,0.0002
256,1920,4608,7168,ck,14,3,101.1285,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1254.2,637.68,0.0002
256,1984,4608,7168,ck,14,1,103.4824,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1266.53,633.31,0.0002
256,2048,4608,7168,ck,14,0,106.9562,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1264.92,622.54,0.0002
256,4096,4608,7168,ck,13,3,170.5003,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1586.99,587.32,0.0
256,8192,4608,7168,ck,13,2,304.9512,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1774.6,548.44,0.0
256,16384,4608,7168,ck,13,0,576.4421,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1877.61,522.98,0.0
256,32768,4608,7168,ck,13,2,1141.1482,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1896.92,499.41,0.0
256,16,7168,2048,ck,7,3,6.76,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,69.49,2210.39,0.0
256,16,7168,2304,ck,7,0,7.8837,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,67.03,2128.61,0.0
256,32,7168,2048,ck,7,1,7.1321,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,131.73,2131.82,0.0
256,32,7168,2304,ck,7,1,8.2693,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,127.82,2061.55,0.0
256,48,7168,2048,ck,12,2,8.5295,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,165.22,1813.29,0.0
256,48,7168,2304,ck,7,2,9.3385,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,169.78,1854.02,0.0
256,64,7168,2048,ck,12,3,7.7241,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,243.27,2036.31,0.0
256,64,7168,2304,ck,7,1,9.3707,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,225.59,1876.06,0.0
256,80,7168,2048,ck,11,0,9.6843,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,242.54,1651.21,0.0
256,80,7168,2304,ck,17,2,9.9447,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,265.71,1794.55,0.0
256,96,7168,2048,ck,11,3,9.464,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,297.82,1717.34,0.0
256,96,7168,2304,ck,17,2,10.0,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,317.09,1811.25,0.0
256,112,7168,2048,ck,12,3,9.7353,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,337.77,1696.41,0.0
256,112,7168,2304,ck,17,2,10.0724,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,367.28,1824.66,0.0
256,128,7168,2048,ck,12,1,9.4236,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,398.8,1780.34,0.0
256,128,7168,2304,ck,17,1,10.103,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,418.48,1845.49,0.0
256,144,7168,2048,ck,12,1,11.5513,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,366.01,1475.1,0.0
256,144,7168,2304,ck,12,2,13.2039,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,360.22,1432.25,0.0
256,160,7168,2048,ck,10,1,11.6557,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,403.03,1484.38,0.0248
256,160,7168,2304,ck,10,0,13.2729,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,398.17,1444.86,0.0222
256,176,7168,2048,ck,12,3,11.8709,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,435.3,1479.55,0.0
256,176,7168,2304,ck,16,3,13.4573,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,431.98,1444.84,0.0
256,192,7168,2048,ck,10,0,11.952,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,471.65,1491.45,0.0221
256,192,7168,2304,ck,10,0,13.7345,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,461.74,1435.07,0.0224
256,208,7168,2048,ck,17,2,12.3367,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,495.02,1466.19,0.0
256,208,7168,2304,ck,16,1,13.3867,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,513.22,1492.24,0.0
256,224,7168,2048,ck,17,3,12.4917,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,526.48,1468.98,0.0
256,224,7168,2304,ck,16,0,13.4387,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,550.56,1506.28,0.0
256,240,7168,2048,ck,17,3,12.6292,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,557.95,1473.75,0.0
256,240,7168,2304,ck,16,1,13.4556,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,589.14,1524.17,0.0
256,256,7168,2048,ck,17,2,12.5786,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,597.54,1500.51,0.0
256,256,7168,2304,ck,17,0,14.5139,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,582.59,1431.38,0.0
256,288,7168,2048,ck,9,2,14.7239,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,574.29,1317.49,0.0
256,288,7168,2304,ck,9,2,16.2348,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,585.94,1312.45,0.0
256,320,7168,2048,ck,15,3,15.5092,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,605.79,1284.59,0.0122
256,320,7168,2304,ck,14,1,17.2897,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,611.33,1263.17,0.0
256,352,7168,2048,ck,15,3,16.1679,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,639.22,1264.68,0.0138
256,352,7168,2304,ck,15,0,18.2158,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,638.27,1228.18,0.0139
256,384,7168,2048,ck,14,0,16.3874,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,687.99,1279.73,0.0001
256,384,7168,2304,ck,15,2,18.5314,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,684.44,1236.0,0.0123
256,416,7168,2048,ck,14,3,16.982,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,719.22,1265.8,0.0
256,416,7168,2304,ck,14,0,19.0898,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,719.78,1227.74,0.0
256,448,7168,2048,ck,14,0,16.8488,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,780.67,1306.92,0.0001
256,448,7168,2304,ck,14,2,19.0185,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,778.06,1260.34,0.0001
256,480,7168,2048,ck,14,3,17.3269,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,813.35,1301.12,0.0001
256,480,7168,2304,ck,14,0,19.3924,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,817.56,1263.5,0.0
256,512,7168,2048,ck,14,2,17.2778,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,870.04,1335.16,0.0002
256,512,7168,2304,ck,14,2,19.4597,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,869.05,1286.49,0.0001
256,544,7168,2048,ck,14,2,17.9439,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,890.1,1314.82,0.0001
256,544,7168,2304,ck,14,0,20.3449,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,883.19,1256.69,0.0
256,576,7168,2048,ck,14,2,17.7556,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,952.46,1358.29,0.0001
256,576,7168,2304,ck,14,3,20.1282,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,945.21,1296.67,0.0
256,608,7168,2048,ck,14,2,22.09,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,808.1,1115.51,0.0002
256,608,7168,2304,ck,14,0,24.7818,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,810.37,1074.67,0.0001
256,640,7168,2048,ck,14,1,21.8899,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,858.41,1149.65,0.0002
256,640,7168,2304,ck,14,0,24.6135,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,858.85,1103.65,0.0001
256,672,7168,2048,ck,14,1,22.7809,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,866.08,1127.7,0.0002
256,672,7168,2304,ck,14,1,25.4115,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,873.47,1089.95,0.0001
256,704,7168,2048,ck,14,2,22.64,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,912.97,1157.88,0.0002
256,704,7168,2304,ck,14,3,25.2838,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,919.69,1116.51,0.0001
256,736,7168,2048,ck,14,2,23.2608,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,928.99,1149.52,0.0003
256,736,7168,2304,ck,14,2,25.877,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,939.45,1111.49,0.0001
256,768,7168,2048,ck,14,0,22.9339,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,983.2,1188.76,0.0002
256,768,7168,2304,ck,14,0,25.9197,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,978.68,1130.21,0.0001
256,800,7168,2048,ck,14,0,23.8231,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,985.94,1166.4,0.0002
256,800,7168,2304,ck,14,0,26.9001,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,982.31,1108.81,0.0002
256,832,7168,2048,ck,14,2,23.6429,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1033.19,1197.47,0.0003
256,832,7168,2304,ck,13,3,27.1405,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1012.55,1118.61,0.0
256,864,7168,2048,ck,13,1,25.6968,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,987.17,1122.16,0.0
256,864,7168,2304,ck,13,1,28.7091,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,994.04,1076.04,0.0
256,896,7168,2048,ck,13,3,25.601,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1027.56,1146.84,0.0
256,896,7168,2304,ck,13,2,28.1095,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1052.85,1117.93,0.0
256,928,7168,2048,ck,13,3,26.6972,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1020.56,1119.38,0.0
256,928,7168,2304,ck,13,2,29.6328,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1034.39,1078.43,0.0
256,960,7168,2048,ck,13,2,26.592,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1059.93,1143.53,0.0
256,960,7168,2304,ck,13,2,29.5323,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1073.7,1100.13,0.0
256,992,7168,2048,ck,13,1,27.2401,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1069.2,1135.57,0.0
256,992,7168,2304,ck,13,0,30.5967,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1070.9,1079.27,0.0
256,1024,7168,2048,ck,13,1,27.4554,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1095.04,1145.76,0.0
256,1024,7168,2304,ck,13,2,30.5559,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1106.92,1098.13,0.0
256,1088,7168,2048,ck,13,2,27.5885,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1157.87,1178.24,0.0
256,1088,7168,2304,ck,13,0,30.4326,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1180.87,1137.58,0.0
256,1152,7168,2048,ck,13,3,27.7309,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1219.68,1210.0,0.0
256,1152,7168,2304,ck,13,2,30.8397,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1233.82,1157.09,0.0
256,1216,7168,2048,ck,14,1,33.7601,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1057.52,1024.97,0.0004
256,1216,7168,2304,ck,14,0,36.4059,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1103.25,1009.43,0.0003
256,1280,7168,2048,ck,14,0,33.9157,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1108.07,1051.18,0.0003
256,1280,7168,2304,ck,14,3,39.1358,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1080.3,966.23,0.0003
256,1344,7168,2048,ck,14,1,35.1352,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1123.09,1044.54,0.0003
256,1344,7168,2304,ck,14,2,40.0838,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1107.49,969.95,0.0003
256,1408,7168,2048,ck,1,3,35.6424,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1159.83,1059.1,0.0
256,1408,7168,2304,ck,14,3,41.0862,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1131.92,972.2,0.0003
